id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
467,0,16,1,0,7,1,1,457,1709,1584
469,0,16,0,0,7,1,1,436,1597,-1
472,0,14,1,1,7,1,1,382,1799,1579
473,0,15,1,1,7,1,1,438,1648,1580
476,0,16,1,1,7,1,1,464,1799,1708
477,0,14,1,3,7,1,1,412,1799,1649
478,0,15,1,0,7,1,1,472,1710,1616
479,0,15,0,0,7,1,1,415,1679,-1
480,0,16,1,2,7,1,1,473,1799,1608
481,0,14,1,0,7,1,1,382,1779,1644
482,0,17,0,0,7,1,1,467,1709,-1
483,0,17,0,0,7,1,1,458,1726,-1
484,0,15,0,0,7,1,1,438,1649,-1
485,0,16,0,0,7,1,1,454,1648,-1
486,0,17,1,1,7,1,1,480,1799,1677
487,0,15,0,0,7,1,1,329,1662,-1
488,0,16,0,0,7,1,1,452,1741,-1
489,0,15,1,2,7,1,1,387,1799,1761
490,0,15,0,0,7,1,1,481,1779,-1
491,0,15,0,0,7,1,1,472,1728,-1
493,0,15,1,0,7,1,1,477,1792,1712
494,0,16,0,0,7,1,1,478,1704,-1
495,0,14,0,0,7,1,1,412,1723,-1
496,0,17,1,0,7,1,1,431,1799,1699
497,0,14,0,0,7,1,1,382,1719,-1
498,0,15,1,0,7,1,1,329,1770,1707
499,0,17,1,0,7,1,1,480,1757,1706
500,0,18,0,0,7,1,1,486,1742,-1
501,0,17,0,0,7,1,1,431,1766,-1
502,0,17,1,1,7,1,1,476,1799,1717
505,0,18,0,0,7,1,1,499,1757,-1
508,0,16,0,0,7,1,1,394,1763,-1
511,0,16,0,0,7,1,1,464,1789,-1
512,0,15,1,1,7,1,1,477,1799,1744
513,0,15,1,2,7,1,1,329,1799,1732
516,0,17,0,0,7,1,1,476,1799,-1
519,0,17,0,0,7,1,1,480,1761,-1
520,0,16,0,0,7,1,1,493,1777,-1
521,0,16,0,0,7,1,1,498,1764,-1
522,0,15,0,0,7,1,1,329,1774,-1
526,0,16,1,1,7,1,1,513,1799,1750
527,0,16,1,0,7,1,1,512,1799,1753
528,0,15,1,0,7,1,1,477,1799,1783
530,0,18,1,0,7,1,1,486,1799,1778
531,0,16,1,0,7,1,1,489,1799,1769
532,0,16,0,0,7,1,1,512,1798,-1
533,0,18,1,0,7,1,1,502,1799,1774
534,0,16,1,0,7,1,1,513,1799,1774
535,0,17,1,0,7,1,1,526,1799,1778
538,0,17,0,0,7,1,1,531,1799,-1
539,0,17,0,0,7,1,1,480,1799,-1
540,0,16,0,0,7,1,1,394,1799,-1
542,0,16,1,0,7,1,1,489,1799,1797
543,0,14,0,0,7,1,1,382,1799,-1
544,0,15,0,0,7,1,1,387,1799,-1
545,0,18,0,0,7,1,1,486,1799,-1
547,0,15,0,0,7,1,1,477,1799,-1
548,0,18,0,0,7,1,1,502,1799,-1
549,0,16,0,0,7,1,1,513,1799,-1
550,0,17,0,0,7,1,1,526,1799,-1
