id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
504,0,27,0,0,4,1,1,475,966,-1
505,0,19,1,0,4,1,1,481,977,944
506,0,25,0,0,4,1,1,478,962,-1
507,0,25,0,0,4,1,1,482,972,-1
508,0,20,0,0,4,1,1,505,977,-1
509,0,26,1,1,4,1,1,459,1037,975
510,0,18,1,0,4,1,1,472,982,951
511,0,19,1,3,4,1,1,481,1215,955
514,0,19,0,0,4,1,1,510,982,-1
515,0,20,1,0,4,1,1,511,1026,986
518,0,26,0,0,4,1,1,498,983,-1
519,0,18,1,0,4,1,1,472,991,963
520,0,23,0,0,4,1,1,420,984,-1
521,0,19,1,0,4,1,1,481,1013,976
523,0,25,1,2,4,1,1,487,1056,995
524,0,19,0,0,4,1,1,519,986,-1
526,0,25,0,0,4,1,1,464,1014,-1
527,0,24,0,0,4,1,1,447,992,-1
528,0,26,1,1,4,1,1,499,1031,975
535,0,18,0,0,4,1,1,472,994,-1
536,0,27,1,5,4,1,1,528,1196,981
537,0,20,0,0,4,1,1,521,996,-1
540,0,26,1,1,4,1,1,459,1040,986
541,0,26,1,2,4,1,1,499,1111,993
544,0,27,1,1,4,1,1,509,1072,1005
546,0,27,1,1,4,1,1,540,1023,996
547,0,25,1,1,4,1,1,443,1068,992
550,0,28,1,0,4,1,1,536,1053,1020
552,0,26,1,5,4,1,1,459,1142,996
554,0,26,1,2,4,1,1,547,1152,1042
558,0,26,1,0,4,1,1,523,1055,1000
559,0,28,1,0,4,1,1,546,1025,1002
560,0,27,1,0,4,1,1,552,1057,1028
561,0,25,0,0,4,1,1,443,1019,-1
562,0,21,0,0,4,1,1,515,1026,-1
563,0,27,0,0,4,1,1,558,1043,-1
564,0,27,0,0,4,1,1,528,1031,-1
565,0,20,1,1,4,1,1,511,1068,1008
566,0,26,0,0,4,1,1,459,1031,-1
567,0,26,1,0,4,1,1,523,1056,1022
568,0,26,1,0,4,1,1,499,1057,1013
569,0,27,0,0,4,1,1,509,1037,-1
