id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
184,0,6,1,0,9,1,1,76,3542,3322
186,0,6,1,0,9,1,1,76,5173,3354
187,0,7,1,0,8,1,0,128,3773,3381
188,0,6,1,0,8,1,0,141,4093,3369
189,0,7,1,0,8,1,0,128,3790,3444
191,0,6,1,0,9,1,1,76,3985,3455
192,0,7,1,0,8,1,0,128,3766,3497
194,0,6,1,0,8,1,0,141,4388,3498
195,0,7,1,0,8,1,0,128,4115,3551
196,0,6,1,0,9,1,1,76,4298,3554
197,0,7,1,1,8,1,0,128,7199,3695
198,0,7,1,0,8,1,0,128,3927,3784
200,0,6,1,0,9,1,1,76,4094,3878
201,0,6,1,0,8,1,0,141,4108,3844
